x,y
0.0,1.0
0.5,-0.6065306597126334
1.0,0.36787944117144233
1.5,-0.22313016014842982
2.0,0.1353352832366127
2.5,-0.0820849986238988
3.0,0.049787068367863944
3.5,-0.0301973834223185
4.0,0.01831563888873418
4.5,-0.011108996538242306
5.0,0.006737946999085467
5.5,-0.004086771438464067
6.0,0.0024787521766663585
6.5,-0.0015034391929775724
7.0,0.0009118819655545162
7.5,-0.0005530843701478336
8.0,0.00033546262790251185
8.5,-0.00020346836901064417
9.0,0.00012340980408667956
9.5,-7.48518298877006e-05
10.0,4.5399929762484854e-05
10.5,-2.7536449349747158e-05
11.0,1.670170079024566e-05
11.5,-1.013009359863071e-05
12.0,6.14421235332821e-06
12.5,-3.726653172078671e-06
13.0,2.2603294069810542e-06
13.5,-1.3709590863840845e-06
14.0,8.315287191035679e-07
14.5,-5.04347662567888e-07
15.0,3.059023205018258e-07
15.5,-1.8553913626159784e-07
16.0,1.1253517471925912e-07
16.5,-6.82560337633487e-08
17.0,4.139937718785167e-08
17.5,-2.510999155743982e-08
18.0,1.522997974471263e-08
18.5,-9.237449661970594e-09
19.0,5.602796437537268e-09
19.5,-3.398267819495071e-09
20.0,2.061153622438558e-09
20.5,-1.2501528663867426e-09
21.0,7.582560427911907e-10
21.5,-4.5990553786523166e-10
22.0,2.7894680928689246e-10
22.5,-1.6918979226151304e-10
23.0,1.026187963170189e-10
23.5,-6.224144622907783e-11
24.0,3.775134544279098e-11
24.5,-2.289734845645553e-11
25.0,1.3887943864964021e-11
25.5,-8.423463754468647e-12
26.0,5.109089028063325e-12
26.5,-3.0988191387218256e-12
27.0,1.8795288165390832e-12
27.5,-1.1399918530443554e-12
28.0,6.914400106940203e-13
28.5,-4.1937956583795446e-13
29.0,2.543665647376923e-13
29.5,-1.5428112031918877e-13
30.0,9.357622968840175e-14
30.5,-5.675685232632723e-14
31.0,3.442477108469977e-14
31.5,-2.0879679116459336e-14
32.0,1.2664165549094176e-14
32.5,-7.681204685202095e-15
33.0,4.658886145103398e-15
33.5,-2.825757287115611e-15
34.0,1.713908431542013e-15
34.5,-1.039538011670222e-15
35.0,6.305116760146989e-16
35.5,-3.8242466280971355e-16
36.0,2.3195228302435696e-16
36.5,-1.4068617124461467e-16
37.0,8.533047625744066e-17
37.5,-5.175555005801869e-17
38.0,3.1391327920480296e-17
38.5,-1.9039802832864523e-17
39.0,1.1548224173015786e-17
39.5,-7.004352026168645e-18
40.0,4.248354255291589e-18
40.5,-2.576757109154981e-18
41.0,1.5628821893349888e-18
41.5,-9.479359653504757e-19
42.0,5.74952226429356e-19
42.5,-3.4872615319944465e-19
43.0,2.1151310375910805e-19
43.5,-1.282891823608785e-19
44.0,7.781132241133797e-20
44.5,-4.719495271526123e-20
45.0,2.8625185805493937e-20
45.5,-1.7362052831002947e-20
46.0,1.0530617357553812e-20
46.5,-6.387142293058423e-21
47.0,3.873997628687187e-21
47.5,-2.349698337452817e-21
48.0,1.4251640827409352e-21
48.5,-8.644057113036095e-22
49.0,5.242885663363464e-22
49.5,-3.1799709001977496e-22
50.0,1.9287498479639178e-22
50.5,-1.1698459177061964e-22
51.0,7.095474162284704e-23
51.5,-4.3036226246244867e-23
52.0,2.6102790696677047e-23
52.5,-1.583214286159632e-23
53.0,9.602680054508676e-24
53.5,-5.824319868470494e-24
54.0,3.532628572200807e-24
54.5,-2.1426475384166538e-24
55.0,1.2995814250075031e-24
55.5,-7.882359790600851e-25
56.0,4.780892883885469e-25
56.5,-2.899758114878488e-25
57.0,1.7587922024243116e-25
57.5,-1.0667613948338533e-25
58.0,6.47023492564546e-26
58.5,-3.924395857947463e-26
59.0,2.3802664086944007e-26
59.5,-1.4437045551572354e-26
60.0,8.75651076269652e-27
60.5,-5.311092249679095e-27
61.0,3.221340285992516e-27
61.5,-1.953841648821924e-27
62.0,1.185064864233981e-27
62.5,-7.187781739060989e-28
63.0,4.359610000063081e-28
63.5,-2.6442371294280543e-28
64.0,1.603810890548638e-28
64.5,-9.727604774987714e-29
65.0,5.900090541597061e-29
65.5,-3.578585808559134e-29
66.0,2.1705220113036395e-29
66.5,-1.3164881474367883e-29
67.0,7.984904245686979e-30
67.5,-4.843089239878731e-30
68.0,2.9374821117108028e-30
68.5,-1.7816729631100128e-30
69.0,1.0806392777072785e-30
69.5,-6.554408540191793e-31
70.0,3.975449735908647e-31
70.5,-2.411232150975086e-31
71.0,1.462486227251231e-31
71.5,-8.870427362353295e-32
72.0,5.380186160021138e-32
72.5,-3.263247861014401e-32
73.0,1.9792598779469045e-32
73.5,-1.2004817995138824e-32
74.0,7.281290178321643e-33
74.5,-4.416325735416545e-33
75.0,2.6786369618080778e-33
75.5,-1.6246754435760975e-33
76.0,9.854154686111257e-34
76.5,-5.976846942677399e-34
77.0,3.6251409191435593e-34
77.5,-2.1987591132394053e-34
78.0,1.3336148155022614e-34
78.5,-8.088782738491285e-35
79.0,4.906094730649281e-35
79.5,-2.9756968735933825e-35
80.0,1.8048513878454153e-35
80.5,-1.0946977029531417e-35
81.0,6.639677199580735e-36
81.5,-4.027167792140633e-36
82.0,2.4426007377405277e-36
82.5,-1.4815122368763274e-36
83.0,8.985825944049381e-37
83.5,-5.450178937907168e-37
84.0,3.3057006267607343e-37
84.5,-2.005008781961654e-37
85.0,1.2160992992528256e-37
85.5,-7.376015102518876e-38
86.0,4.4737793061811207e-38
86.5,-2.7134843139867624e-38
87.0,1.6458114310822737e-38
87.5,-9.982350930569248e-39
88.0,6.054601895401186e-39
88.5,-3.672301681915042e-39
89.0,2.2273635617957438e-39
89.5,-1.3509642905558533e-39
90.0,8.194012623990515e-40
90.5,-4.9699198825226136e-40
91.0,3.0144087850653746e-40
91.5,-1.8283313490492594e-40
92.0,1.1089390193121365e-40
92.5,-6.726055149644708e-41
93.0,4.0795586671775603e-41
93.5,-2.474377409739597e-41
94.0,1.5007857627073948e-41
94.5,-9.10272578742244e-42
95.0,5.5210822770285325e-42
95.5,-3.348705675813844e-42
96.0,2.031092662734811e-42
96.5,-1.2319199726660341e-42
97.0,7.47197233734299e-43
97.5,-4.5319803111231915e-43
98.0,2.7487850079102147e-43
98.5,-1.667222384255979e-43
99.0,1.0112214926104486e-43
99.5,-6.133368390286092e-44
100.0,3.720075976020836e-44
